p01,597.7828791515336
p02,493.6233893321372
p03,670.7669293814939
p04,1087.5810282997832
p05,776.9659709000803
p06,918.9092664231615
p07,935.5539219241543
p08,4751.612576838179
p09,4139.195597876688
p10,3943.013282795981
p11,3948.8643271991336
p12,1324.5761203114102
p13,1325.4047115046667
p14,1365.6854249492383
p15,2630.5924193609358
p16,2638.789925956913
p17,2731.3708498984774
p18,4036.073115979992
p19,3973.948250907865
p20,4097.056274847716
p21,6243.979007795487
p22,6055.042330215911
p23,6160.563739149352
